Product Name,Price,Product Link,Image Link
"SAMSUNG Galaxy F14 5G (4GB RAM, 128GB, O.M.G Black)","₹11,990",https://www.croma.com/samsung-galaxy-f14-5g-4gb-ram-128gb-o-m-g-black-/p/305176,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1709029873/Croma%20Assets/Communication/Mobiles/Images/305176_vzksna.png?tr=w-400
"vivo V30e 5G (8GB RAM, 256GB, Velvet Red)","₹27,999",https://www.croma.com/vivo-v30e-5g-8gb-ram-256gb-velvet-red-/p/306491,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1714730234/Croma%20Assets/Communication/Mobiles/Images/306491_0_qbafyf.png?tr=w-400
"vivo Y200 5G (8GB RAM, 128GB, Desert Gold)","₹21,999",https://www.croma.com/vivo-y200-5g-8gb-ram-128gb-desert-gold-/p/302300,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708670277/Croma%20Assets/Communication/Mobiles/Images/302300_0_sdheiu.png?tr=w-400
"Redmi Note 12 (6GB RAM, 64GB, Sunrise Gold)","₹10,499",https://www.croma.com/redmi-note-12-6gb-ram-64gb-sunrise-gold-/p/270909,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708669613/Croma%20Assets/Communication/Mobiles/Images/270909_0_u07qwp.png?tr=w-400
"SAMSUNG Galaxy S21 FE 5G (8GB RAM, 256GB, Navy Blue)","₹41,999",https://www.croma.com/samsung-galaxy-s21-fe-5g-8gb-ram-256gb-navy-blue-/p/300445,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708672425/Croma%20Assets/Communication/Mobiles/Images/300445_0_c2ehra.png?tr=w-400
"SAMSUNG Galaxy M14 5G (4GB RAM, 128GB, Smoky Teal)","₹12,490",https://www.croma.com/samsung-galaxy-m14-5g-4gb-ram-128gb-smoky-teal-/p/305188,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1709106352/Croma%20Assets/Communication/Mobiles/Images/305188_mujxtm.png?tr=w-400
"oppo A16K (4GB RAM, 64GB, Black)","₹7,999",https://www.croma.com/oppo-a16k-4gb-ram-64gb-black-/p/248158,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708665809/Croma%20Assets/Communication/Mobiles/Images/248158_0_yenhzq.png?tr=w-400
"SAMSUNG Galaxy A04s (4GB RAM, 128GB, Black)","₹10,399",https://www.croma.com/samsung-galaxy-a04s-4gb-ram-128gb-black-/p/268111,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1683562517/Croma%20Assets/Communication/Mobiles/Images/268111_0_iaeonw.png?tr=w-400
"realme C31 (3GB RAM, 32GB, Light Silver)","₹10,999",https://www.croma.com/realme-c31-3gb-ram-32gb-light-silver-/p/251114,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1722424765/251114_0_soavvr.png?tr=w-400
"Redmi Note 12 Pro 5G (8GB RAM, 128GB, Onyx Black)","₹15,299",https://www.croma.com/redmi-note-12-pro-5g-8gb-ram-128gb-onyx-black-/p/267249,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1683558715/Croma%20Assets/Communication/Mobiles/Images/267249_0_yvsvom.png?tr=w-400
"SAMSUNG Galaxy A06 (4GB RAM, 128GB, Light Blue)","₹10,899",https://www.croma.com/samsung-galaxy-a06-4gb-ram-128gb-light-blue-/p/310628,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1725462276/Croma%20Assets/Communication/Mobiles/Images/310628_0_mkmlec.png?tr=w-400
"SAMSUNG Galaxy A05 (6GB RAM, 128GB, Silver)","₹10,499",https://www.croma.com/samsung-galaxy-a05-6gb-ram-128gb-silver-/p/302228,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708668357/Croma%20Assets/Communication/Mobiles/Images/302228_0_ahp2ni.png?tr=w-400
"vivo Y17s (4GB RAM, 64GB, Forest Green)","₹9,499",https://www.croma.com/vivo-y17s-4gb-ram-64gb-forest-green-/p/300731,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1696857478/Croma%20Assets/Communication/Mobiles/Images/300731_zcgnqh.png?tr=w-400
"Redmi A2 (4GB RAM, 64GB, Classic Black)","₹6,499",https://www.croma.com/redmi-a2-4gb-ram-64gb-classic-black-/p/272992,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1684479119/Croma%20Assets/Communication/Mobiles/Images/272992_ws1in1.png?tr=w-400
"SAMSUNG Galaxy A06 (4GB RAM, 128GB, Gold)","₹10,899",https://www.croma.com/samsung-galaxy-a06-4gb-ram-128gb-gold-/p/310630,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1725462215/Croma%20Assets/Communication/Mobiles/Images/310630_0_diia5o.png?tr=w-400
"vivo Y15C (3GB RAM, 64GB, Mystic Blue)","₹6,719",https://www.croma.com/vivo-y15c-3gb-ram-64gb-mystic-blue-/p/257117,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1664416118/Croma%20Assets/Communication/Mobiles/Images/257117_0_hxndr5.png?tr=w-400
"SAMSUNG Galaxy A14 5G (6GB RAM, 128GB, Black)","₹15,999",https://www.croma.com/samsung-galaxy-a14-5g-6gb-ram-128gb-black-/p/268117,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708676173/Croma%20Assets/Communication/Mobiles/Images/268117_0_ofrlcp.png?tr=w-400
"vivo Y200 Pro 5G (8GB RAM, 128GB, Silk Black)","₹24,999",https://www.croma.com/vivo-y200-pro-5g-8gb-ram-128gb-silk-black-/p/306492,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1716378649/Croma%20Assets/Communication/Mobiles/Images/306492_0_tlt7r5.png?tr=w-400
"SAMSUNG Galaxy M30 (6GB RAM, 128GB, Black)","₹17,990",https://www.croma.com/samsung-galaxy-m30-6gb-ram-128gb-black-/p/221018,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708674313/Croma%20Assets/Communication/Mobiles/Images/221018_0_zar90l.png?tr=w-400
"vivo Y02T (4GB RAM, 64GB, Cosmic Grey)","₹7,999",https://www.croma.com/vivo-y02t-4gb-ram-64gb-cosmic-grey-/p/273473,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708664760/Croma%20Assets/Communication/Mobiles/Images/273473_0_tgeonm.png?tr=w-400
"vivo T3 5G (8GB RAM, 128GB, Cosmic Blue)","₹19,999",https://www.croma.com/vivo-t3-5g-8gb-ram-128gb-cosmic-blue-/p/305655,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1711446270/Croma%20Assets/Communication/Mobiles/Images/305655_g6iold.png?tr=w-400
"Redmi 13C 5G (4GB RAM, 128GB, Startrail Silver)","₹10,494",https://www.croma.com/redmi-13c-5g-4gb-ram-128gb-startrail-silver-/p/303158,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708664584/Croma%20Assets/Communication/Mobiles/Images/303158_0_xquuvg.png?tr=w-400
"SAMSUNG Galaxy A23 5G (6GB RAM, 128GB, Light Blue)","₹17,594",https://www.croma.com/samsung-galaxy-a23-5g-6gb-ram-128gb-light-blue-/p/268121,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708676507/Croma%20Assets/Communication/Mobiles/Images/268121_0_w22if1.png?tr=w-400
"SAMSUNG Galaxy A14 5G (8GB RAM, 128GB, Black)","₹16,499",https://www.croma.com/samsung-galaxy-a14-5g-8gb-ram-128gb-black-/p/268120,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708676659/Croma%20Assets/Communication/Mobiles/Images/268120_0_mfwju0.png?tr=w-400
"SAMSUNG Galaxy A05 (4GB RAM, 64GB, Silver)","₹7,999",https://www.croma.com/samsung-galaxy-a05-4gb-ram-64gb-silver-/p/302225,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708668495/Croma%20Assets/Communication/Mobiles/Images/302225_0_zuxa4g.png?tr=w-400
"OnePlus 12R 5G (8GB, 128GB, Iron Grey)","₹39,994",https://www.croma.com/oneplus-12r-5g-8gb-128gb-iron-grey-/p/304696,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1706791158/Croma%20Assets/Communication/Mobiles/Images/304696_m3xah2.png?tr=w-400
"Redmi A2 (2GB RAM, 32GB, Classic Black)","₹5,999",https://www.croma.com/redmi-a2-2gb-ram-32gb-classic-black-/p/272959,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1684479075/Croma%20Assets/Communication/Mobiles/Images/272959_ja4zb2.png?tr=w-400
"vivo Y36 (8GB RAM, 128GB, Vibrant Gold)","₹12,749",https://www.croma.com/vivo-y36-8gb-ram-128gb-vibrant-gold-/p/273476,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708664839/Croma%20Assets/Communication/Mobiles/Images/273476_0_y6ehny.png?tr=w-400
"SAMSUNG Galaxy F15 5G (4GB RAM, 128GB, Light Green)","₹12,999",https://www.croma.com/samsung-galaxy-f15-5g-4gb-ram-128gb-light-green-/p/305365,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1717062330/Croma%20Assets/Communication/Mobiles/Images/305365_0_a6khel.png?tr=w-400
"TECNO Pova 5 Pro 5G (8GB RAM, 128GB, Dark Illusion)","₹14,999",https://www.croma.com/tecno-pova-5-pro-5g-8gb-ram-128gb-dark-illusion-/p/304745,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1707378016/Croma%20Assets/Communication/Mobiles/Images/304745_0_zei20j.png?tr=w-400
"Redmi Note 12 Pro 5G (8GB RAM, 128GB, Stardust Purple)","₹15,299",https://www.croma.com/redmi-note-12-pro-5g-8gb-ram-128gb-stardust-purple-/p/267251,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1683559174/Croma%20Assets/Communication/Mobiles/Images/267251_0_vsrsgh.png?tr=w-400
"SAMSUNG Galaxy A34 5G (8GB RAM, 128GB, Awesome Graphite)","₹24,499",https://www.croma.com/samsung-galaxy-a34-5g-8gb-ram-128gb-awesome-graphite-/p/270482,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708678374/Croma%20Assets/Communication/Mobiles/Images/270482_0_brn6mu.png?tr=w-400
"SAMSUNG Galaxy A23 5G (6GB RAM, 128GB, Orange)","₹17,594",https://www.croma.com/samsung-galaxy-a23-5g-6gb-ram-128gb-orange-/p/268122,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708676443/Croma%20Assets/Communication/Mobiles/Images/268122_0_iduqre.png?tr=w-400
"SAMSUNG Galaxy S24 Plus 5G (12GB RAM, 512GB, Cobalt Violet)","₹1,09,999",https://www.croma.com/samsung-galaxy-s24-plus-5g-12gb-ram-512gb-cobalt-violet-/p/303845,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1705584216/Croma%20Assets/Communication/Mobiles/Images/303845_jfiize.png?tr=w-400
"vivo T3 5G (8GB RAM, 256GB, Crystal Flake)","₹21,999",https://www.croma.com/vivo-t3-5g-8gb-ram-256gb-crystal-flake-/p/305654,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1711447336/Croma%20Assets/Communication/Mobiles/Images/305654_nolgrj.png?tr=w-400
"Apple iPhone 14 Plus (512GB, Blue)","₹96,994",https://www.croma.com/apple-iphone-14-plus-512gb-blue-/p/261959,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708677265/Croma%20Assets/Communication/Mobiles/Images/261959_0_dycnos.png?tr=w-400
"SAMSUNG Galaxy Z Flip6 5G (12GB RAM, 512GB, Yellow)","₹1,21,999",https://www.croma.com/samsung-galaxy-z-flip6-5g-12gb-ram-512gb-yellow-/p/308197,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1721407961/Croma%20Assets/Communication/Mobiles/Images/308197_0_pjm1mc.png?tr=w-400
"SAMSUNG Galaxy Z Flip6 5G (12GB RAM, 512GB, Peach)","₹1,21,999",https://www.croma.com/samsung-galaxy-z-flip6-5g-12gb-ram-512gb-peach-/p/308201,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1721042346/Croma%20Assets/Communication/Mobiles/Images/308201_0_h3la2q.png?tr=w-400
"SAMSUNG Galaxy Z Flip6 5G (12GB RAM, 256GB, Yellow)","₹1,09,999",https://www.croma.com/samsung-galaxy-z-flip6-5g-12gb-ram-256gb-yellow-/p/308196,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1721407932/Croma%20Assets/Communication/Mobiles/Images/308196_0_lhltgi.png?tr=w-400
"Redmi A1+ (2GB RAM, 32GB, Light Blue)","₹3,743",https://www.croma.com/redmi-a1+-2gb-ram-32gb-light-blue-/p/265039,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1683560201/Croma%20Assets/Communication/Mobiles/Images/265039_0_bcjiaj.png?tr=w-400
"SAMSUNG Galaxy A14 (4GB RAM, 64GB, Silver)","₹9,099",https://www.croma.com/samsung-galaxy-a14-4gb-ram-64gb-silver-/p/273229,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708665982/Croma%20Assets/Communication/Mobiles/Images/273229_0_bkzunn.png?tr=w-400
"SAMSUNG Galaxy S24 5G (8GB RAM, 512GB, Amber Yellow)","₹77,999",https://www.croma.com/samsung-galaxy-s24-5g-8gb-ram-512gb-amber-yellow-/p/303859,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1705580581/Croma%20Assets/Communication/Mobiles/Images/303859_gqnvxx.png?tr=w-400
"realme 12x 5G (6GB RAM, 128GB, Woodland Green)","₹17,999",https://www.croma.com/realme-12x-5g-6gb-ram-128gb-woodland-green-/p/305996,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1712161323/Croma%20Assets/Communication/Mobiles/Images/305996_0_tpczmd.png?tr=w-400
"vivo T2 5G (6GB RAM, 128GB, Velocity Wave)","₹15,999",https://www.croma.com/vivo-t2-5g-6gb-ram-128gb-velocity-wave-/p/271391,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1697621760/Croma%20Assets/Communication/Mobiles/Images/271391_djdo44.png?tr=w-400
"SAMSUNG Galaxy F15 5G (4GB RAM, 128GB, Light Violet)","₹12,999",https://www.croma.com/samsung-galaxy-f15-5g-4gb-ram-128gb-light-violet-/p/305366,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1710350660/Croma%20Assets/Communication/Mobiles/Images/305366_0_acc52e.png?tr=w-400
"Redmi 13C (8GB RAM, 256GB, Starfrost White)","₹11,994",https://www.croma.com/redmi-13c-8gb-ram-256gb-starfrost-white-/p/303152,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708664538/Croma%20Assets/Communication/Mobiles/Images/303152_0_eez6an.png?tr=w-400
"oppo Reno11 Pro 5G (12GB RAM, 256GB, Pearl White)","₹37,999",https://www.croma.com/oppo-reno11-pro-5g-12gb-ram-256gb-pearl-white-/p/303682,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1705053468/Croma%20Assets/Communication/Mobiles/Images/303682_rb14ye.png?tr=w-400
"SAMSUNG Galaxy S24 Plus 5G (12GB RAM, 256GB, Onyx Black)","₹99,999",https://www.croma.com/samsung-galaxy-s24-plus-5g-12gb-ram-256gb-onyx-black-/p/303861,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1705583359/Croma%20Assets/Communication/Mobiles/Images/303861_orazxv.png?tr=w-400
"SAMSUNG Galaxy A14 (4GB RAM, 128GB, Silver)","₹9,799",https://www.croma.com/samsung-galaxy-a14-4gb-ram-128gb-silver-/p/273225,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1718797593/Croma%20Assets/Communication/Mobiles/Images/273225_0_jjnmbq.png?tr=w-400
"SAMSUNG Galaxy S23 FE 5G (8GB RAM, 128GB, Indigo)","₹47,999",https://www.croma.com/samsung-galaxy-s23-fe-5g-8gb-ram-128gb-indigo-/p/305146,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1709559508/Croma%20Assets/Communication/Mobiles/Images/305146_coss7z.png?tr=w-400
"Redmi A1+ (2GB RAM, 32GB, Light Green)","₹3,743",https://www.croma.com/redmi-a1+-2gb-ram-32gb-light-green-/p/265040,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1683560646/Croma%20Assets/Communication/Mobiles/Images/265040_0_utup1s.png?tr=w-400
"SAMSUNG Galaxy F15 5G (6GB RAM, 128GB, Black)","₹14,499",https://www.croma.com/samsung-galaxy-f15-5g-6gb-ram-128gb-black-/p/305370,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1717068801/Croma%20Assets/Communication/Mobiles/Images/305370_0_rra9cf.png?tr=w-400
"Redmi Note 12 Pro 5G (8GB RAM, 256GB, Stardust Purple)","₹20,694",https://www.croma.com/redmi-note-12-pro-5g-8gb-ram-256gb-stardust-purple-/p/267254,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1683559116/Croma%20Assets/Communication/Mobiles/Images/267254_0_mqkko4.png?tr=w-400
"I KALL K525 Pro (4GB RAM, 64GB, Gold)","₹4,799",https://www.croma.com/i-kall-k525-pro-4gb-ram-64gb-gold-/p/255904,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1664410209/Croma%20Assets/Communication/Mobiles/Images/255904_0_jrixt9.png?tr=w-400
"SAMSUNG Galaxy Z Flip6 5G (12GB RAM, 256GB, Peach)","₹1,09,999",https://www.croma.com/samsung-galaxy-z-flip6-5g-12gb-ram-256gb-peach-/p/308203,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1721042372/Croma%20Assets/Communication/Mobiles/Images/308203_0_zkfh2q.png?tr=w-400
"realme C61 (6GB RAM, 128GB, Marble Black)","₹8,999",https://www.croma.com/realme-c61-6gb-ram-128gb-marble-black-/p/307981,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1719831115/Croma%20Assets/Communication/Mobiles/Images/307981_0_o9eytm.png?tr=w-400
"Nothing CMF Phone 1 5G (6GB RAM, 128GB, Black)","₹14,999",https://www.croma.com/nothing-cmf-phone-1-5g-6gb-ram-128gb-black-/p/308330,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1720681155/308330_0_li240c.png?tr=w-400
"Nothing Phone 2a 5G (8GB RAM, 256GB, White)","₹25,999",https://www.croma.com/nothing-phone-2a-5g-8gb-ram-256gb-white-/p/305351,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1710251216/Croma%20Assets/Communication/Mobiles/Images/305351_0_uzmhao.png?tr=w-400
"vivo Y28e 5G (4GB RAM, 64GB, Vintage Red)","₹10,999",https://www.croma.com/vivo-y28e-5g-4gb-ram-64gb-vintage-red-/p/307890,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1721222160/Croma%20Assets/Communication/Mobiles/Images/307890_0_grtbj8.png?tr=w-400
"OnePlus Nord CE4 Lite 5G (8GB RAM, 256GB, Mega Blue)","₹22,999",https://www.croma.com/oneplus-nord-ce4-lite-5g-8gb-ram-256gb-mega-blue-/p/307505,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1719316048/Croma%20Assets/Communication/Mobiles/Images/307505_0_tqvevo.png?tr=w-400
"vivo Y28e 5G (4GB RAM, 128GB, Vintage Red)","₹11,999",https://www.croma.com/vivo-y28e-5g-4gb-ram-128gb-vintage-red-/p/307888,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1721221909/Croma%20Assets/Communication/Mobiles/Images/307888_0_lf86re.png?tr=w-400
"OnePlus Nord CE4 Lite 5G (8GB RAM, 256GB, Super Silver)","₹22,999",https://www.croma.com/oneplus-nord-ce4-lite-5g-8gb-ram-256gb-super-silver-/p/307504,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1719316070/Croma%20Assets/Communication/Mobiles/Images/307504_0_yfhhdc.png?tr=w-400
"vivo T3 Lite 5G (6GB RAM, 128GB, Majestic Black)","₹11,499",https://www.croma.com/vivo-t3-lite-5g-6gb-ram-128gb-majestic-black-/p/307901,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1719499910/Croma%20Assets/Communication/Mobiles/Images/307901_0_uuvjgf.png?tr=w-400
"vivo Y28s 5G (4GB RAM, 128GB, Vintage Red)","₹13,999",https://www.croma.com/vivo-y28s-5g-4gb-ram-128gb-vintage-red-/p/307892,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1721220070/Croma%20Assets/Communication/Mobiles/Images/307892_0_nhchdk.png?tr=w-400
"vivo Y28e 5G (4GB RAM, 64GB, Breeze Green)","₹10,999",https://www.croma.com/vivo-y28e-5g-4gb-ram-64gb-breeze-green-/p/307891,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1721222296/Croma%20Assets/Communication/Mobiles/Images/307891_0_ugpj6a.png?tr=w-400
"OnePlus 12R 5G (16GB, 256GB, Iron Grey)","₹40,999",https://www.croma.com/oneplus-12r-5g-16gb-256gb-iron-grey-/p/304698,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1706790940/Croma%20Assets/Communication/Mobiles/Images/304698_hagerl.png?tr=w-400
"Google Pixel 9 5G (12GB RAM, 256GB, Obsidian)","₹79,999",https://www.croma.com/google-pixel-9-5g-12gb-ram-256gb-obsidian-/p/309168,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1723573808/Croma%20Assets/Communication/Mobiles/Images/309168_0_yqdzbk.png?tr=w-400
"oppo K12x 5G (6GB RAM, 128GB, Breeze Blue)","₹12,999",https://www.croma.com/oppo-k12x-5g-6gb-ram-128gb-breeze-blue-/p/308829,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1722585833/Croma%20Assets/Communication/Mobiles/Images/308829_0_y69y48.png?tr=w-400
"vivo Y28s 5G (4GB RAM, 128GB, Twinkling Purple)","₹13,999",https://www.croma.com/vivo-y28s-5g-4gb-ram-128gb-twinkling-purple-/p/307893,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1721220095/Croma%20Assets/Communication/Mobiles/Images/307893_0_cmlmew.png?tr=w-400
